11701,0,11701,0,11701
11701,18,15,11,120358
11702,0,11702,0,11702
11702,21,5,2,14044
11703,0,11703,0,11703
11703,264,15,103,7171409872
11704,0,11704,0,11704
11704,13,27,2,14038
11705,0,11705,0,11705
11705,24850,3,8751,1584501040885825247516269383276606260596188644090686861246721984228854
11706,0,11706,0,11706
11706,21,225,2,14032
11707,0,11707,0,11707
11707,52,39,5,119494
11708,0,11708,0,11708
11708,25,11,2,14026
11709,0,11709,0,11709
11709,120,5,23,128026
11710,0,11710,0,11710
11710,27,3,16,32590
11711,0,11711,0,11711
11711,112,15,37,985426
11712,0,11712,0,11712
11712,29,3,24,65464
11713,0,11713,0,11713
11713,140,5,35,1006162
11714,0,11714,0,11714
11714,57,69,28,521326
11715,0,11715,0,11715
11715,50,5,27,127000
11716,0,11716,0,11716
11716,55,9,34,246994
11717,0,11717,0,11717
11717,92,153,71,14311618
11718,0,11718,0,11718
11718,27,27,18,15100
11719,0,11719,0,11719
11719,732,11,511,280609495559224
11720,0,11720,0,11720
11720,13,11,2,13990
11721,0,11721,0,11721
11721,62,39,21,1034512
11722,0,11722,0,11722
11722,23,11,2,13984
11723,0,11723,0,11723
11723,1128,3,433,18795151515168296371474
11724,0,11724,0,11724
11724,15,9,2,13978
11725,0,11725,0,11725
11725,5256,5,3199,10468955785899049341260526630487490766269293823394768562
11726,0,11726,0,11726
11726,125,5,60,443962
11727,0,11727,0,11727
11727,48,95,15,126208
11728,0,11728,0,11728
11728,17,95,2,13966
11729,0,11729,0,11729
11729,42,3,5,120088
11730,0,11730,0,11730
11730,9,101,2,13960
11731,0,11731,0,11731
11731,5422,9,2619,39264642684389352187055733771969908776
11732,0,11732,0,11732
11732,59,5,20,56392
11733,0,11733,0,11733
11733,50,15,5,120196
11734,0,11734,0,11734
11734,5409,9,2606,39264642684389352187055733771969908776
11735,0,11735,0,11735
11735,10,113,5,120250
11736,0,11736,0,11736
11736,57,15,12,15748
11737,0,11737,0,11737
11737,36,5,5,120304
11738,0,11738,0,11738
11738,161,5,44,7001686
11739,0,11739,0,11739
11739,12,15,5,120358
11740,0,11740,0,11740
11740,315,29,134,247348798
11741,0,11741,0,11741
11741,24,5,5,120412
11742,0,11742,0,11742
11742,47,47,22,516952
11743,0,11743,0,11743
11743,46,5,5,120466
11744,0,11744,0,11744
11744,81,15,32,3727744
11745,0,11745,0,11745
11745,18,11,5,120520
11746,0,11746,0,11746
11746,217,5,128,16045666
11747,0,11747,0,11747
11747,20,47,5,120574
11748,0,11748,0,11748
11748,189,95,116,1048901560
11749,0,11749,0,11749
11749,118,27,63,28449370
11750,0,11750,0,11750
11750,15,39,2,13900
11751,0,11751,0,11751
11751,52,51,21,229498
11752,0,11752,0,11752
11752,21,3,2,13894
11753,0,11753,0,11753
11753,308,5,191,1049103574
11754,0,11754,0,11754
11754,31,3,16,14074
11755,0,11755,0,11755
11755,18,45,5,120790
11756,0,11756,0,11756
11756,67,5,46,30646
11757,0,11757,0,11757
11757,208,29,155,64375486
11758,0,11758,0,11758
11758,7,39,2,13876
11759,0,11759,0,11759
11759,10,1449,5,120898
11760,0,11760,0,11760
11760,31,5,2,13870
11761,0,11761,0,11761
11761,60,5,5,120952
11762,0,11762,0,11762
11762,5,633,2,13864
11763,0,11763,0,11763
11763,34,5,5,121006
11764,0,11764,0,11764
11764,27,5,20,32104
11765,0,11765,0,11765
11765,82,15,53,490708
11766,0,11766,0,11766
11766,23,47,2,13852
11767,0,11767,0,11767
11767,72,15,5,121114
11768,0,11768,0,11768
11768,5,579,2,13846
11769,0,11769,0,11769
11769,294,15,79,3606787798
11770,0,11770,0,11770
11770,129,5,64,443962
11771,0,11771,0,11771
11771,202,5,85,7001686
11772,0,11772,0,11772
11772,85,15,36,3727744
11773,0,11773,0,11773
11773,224,29,171,64375486
11774,0,11774,0,11774
11774,5,525,2,13828
11775,0,11775,0,11775
11775,78,5,5,121330
11776,0,11776,0,11776
11776,1,4607,0,11776
11777,0,11777,0,11777
11777,16,113,5,121384
11778,0,11778,0,11778
11778,5,489,2,13816
11779,0,11779,0,11779
11779,22,17,5,121438
11780,0,11780,0,11780
11780,5,471,2,13810
11781,0,11781,0,11781
11781,128,5,63,443962
11782,0,11782,0,11782
11782,69,5,48,30646
11783,0,11783,0,11783
11783,76,27,53,1030138
11784,0,11784,0,11784
11784,17,39,2,13798
11785,0,11785,0,11785
11785,182,15,103,922345054
11786,0,11786,0,11786
11786,83,15,34,3727744
11787,0,11787,0,11787
11787,26,5,5,121654
11788,0,11788,0,11788
11788,163,5,46,7001686
11789,0,11789,0,11789
11789,28,225,5,121708
11790,0,11790,0,11790
11790,61,5,22,56392
11791,0,11791,0,11791
11791,326,29,145,247348798
11792,0,11792,0,11792
11792,127,5,62,443962
11793,0,11793,0,11793
11793,62,15,5,121816
11794,0,11794,0,11794
11794,15,11,2,13768
11795,0,11795,0,11795
11795,1316,15,909,74909587080985920731158
11796,0,11796,0,11796
11796,9,3,2,13762
11797,0,11797,0,11797
11797,626,15,299,14998375654
11798,0,11798,0,11798
11798,5,309,2,13756
11799,0,11799,0,11799
11799,28,27,5,121978
11800,0,11800,0,11800
11800,23,5,2,13750
11801,0,11801,0,11801
11801,714,11,493,280609495559224
11802,0,11802,0,11802
11802,97,5,32,443962
11803,0,11803,0,11803
11803,188,95,115,1048901560
11804,0,11804,0,11804
11804,21,47,2,13738
11805,0,11805,0,11805
11805,16,525,5,122140
11806,0,11806,0,11806
11806,19,11,2,13732
11807,0,11807,0,11807
11807,7248,15,1497,10452443171791743551585849732238058766902
11808,0,11808,0,11808
11808,47,5,30,16234
11809,0,11809,0,11809
11809,206,15,99,14078770
11810,0,11810,0,11810
11810,25,5,18,32104
11811,0,11811,0,11811
11811,120,11,79,29516140
11812,0,11812,0,11812
11812,13,15,2,13714
11813,0,11813,0,11813
11813,11182,3,3139,2789627049530724729502190151926447830962201945838
11814,0,11814,0,11814
11814,7,15,2,13708
11815,0,11815,0,11815
11815,56,15,19,461548
11816,0,11816,0,11816
11816,5,147,2,13702
11817,0,11817,0,11817
11817,532,101,245,268742321296
11818,0,11818,0,11818
11818,51,15,2,13696
11819,0,11819,0,11819
11819,58,5,5,122518
11820,0,11820,0,11820
11820,17,3,2,13690
11821,0,11821,0,11821
11821,458,15,131,14998375654
11822,0,11822,0,11822
11822,29,5,2,13684
11823,0,11823,0,11823
11823,16,95,5,122626
11824,0,11824,0,11824
11824,7,29,2,13678
11825,0,11825,0,11825
11825,482,11,229,65434934219416
11826,0,11826,0,11826
11826,9,5,2,13672
11827,0,11827,0,11827
11827,708,15,381,14998375654
11828,0,11828,0,11828
11828,5,39,2,13666
11829,0,11829,0,11829
11829,62,3,5,122788
11830,0,11830,0,11830
11830,21,5,2,13660
11831,0,11831,0,11831
11831,562,1449,393,129977079487534
11832,0,11832,0,11832
11832,5,3,2,13654
11833,0,11833,0,11833
11833,132,5,87,8558968222
11834,0,11834,0,11834
11834,65,5,42,127000
11835,0,11835,0,11835
11835,32,27,5,122950
11836,0,11836,0,11836
11836,1301,15,894,74909587080985920731158
11837,0,11837,0,11837
11837,56,69,5,123004
11838,0,11838,0,11838
11838,223,95,150,1048901560
11839,0,11839,0,11839
11839,96,95,43,32012236
11840,0,11840,0,11840
11840,29,3,12,30124
11841,0,11841,0,11841
11841,268,5,149,130506040
11842,0,11842,0,11842
11842,203,95,130,1048901560
11843,0,11843,0,11843
11843,192,3,167,126140356
11844,0,11844,0,11844
11844,25,3,20,120376
11845,0,11845,0,11845
11845,107712,5,50161,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
11846,0,11846,0,11846
11846,539,27,220,15050787730
11847,0,11847,0,11847
11847,56,47,31,516952
11848,0,11848,0,11848
11848,39,5,16,127000
11849,0,11849,0,11849
11849,34,3,5,123328
11850,0,11850,0,11850
11850,1555,15,368,4334494258658548532410
11851,0,11851,0,11851
11851,28,47,5,123382
11852,0,11852,0,11852
11852,69,15,28,7119784
11853,0,11853,0,11853
11853,107784,5,50233,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
11854,0,11854,0,11854
11854,63,47,48,1761022
11855,0,11855,0,11855
11855,176,95,103,1048901560
11856,0,11856,0,11856
11856,545,15,218,14998375654
11857,0,11857,0,11857
11857,638,15,311,14998375654
11858,0,11858,0,11858
11858,2235,95,886,4679970130296385781884
11859,0,11859,0,11859
11859,100,15,51,3727744
11860,0,11860,0,11860
11860,669,15,342,14998375654
11861,0,11861,0,11861
11861,18,47,5,123652
11862,0,11862,0,11862
11862,117,5,52,443962
11863,0,11863,0,11863
11863,40,15,5,123706
11864,0,11864,0,11864
11864,43,225,20,121708
11865,0,11865,0,11865
11865,50,3,5,123760
11866,0,11866,0,11866
11866,175,3,48,128944522
11867,0,11867,0,11867
11867,42,5,5,123814
11868,0,11868,0,11868
11868,19,5,8,27460
11869,0,11869,0,11869
11869,280,5,47,58821586
11870,0,11870,0,11870
11870,17,17,8,27622
11871,0,11871,0,11871
11871,174,5,109,443962
11872,0,11872,0,11872
11872,239,5,150,16045666
11873,0,11873,0,11873
11873,44,5,25,480988
11874,0,11874,0,11874
11874,89,5,68,30646
11875,0,11875,0,11875
11875,758,17,609,1086385850187725194
11876,0,11876,0,11876
11876,23,9,8,28108
11877,0,11877,0,11877
11877,24,525,5,124084
11878,0,11878,0,11878
11878,27,507,16,28918
11879,0,11879,0,11879
11879,22,5,13,126514
11880,0,11880,0,11880
11880,105,15,56,3727744
11881,0,11881,0,11881
11881,22,15,13,130888
11882,0,11882,0,11882
11882,81,69,38,1979236
11883,0,11883,0,11883
11883,136,3,33,4044130
11884,0,11884,0,11884
11884,81,3,58,4185394
11885,0,11885,0,11885
11885,54,3,29,3893956
11886,0,11886,0,11886
11886,19,507,8,28918
11887,0,11887,0,11887
11887,30,101,17,509662
11888,0,11888,0,11888
11888,31,5,24,32104
11889,0,11889,0,11889
11889,214,119,109,117159442048
11890,0,11890,0,11890
11890,107593,5,50042,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
11891,0,11891,0,11891
11891,1028,15,341,240933784479144190
11892,0,11892,0,11892
11892,41,3,20,251368
11893,0,11893,0,11893
11893,624,5,109,14715387647404
11894,0,11894,0,11894
11894,55,15,22,464464
11895,0,11895,0,11895
11895,486,5,179,243410081596
11896,0,11896,0,11896
11896,197,3,70,128944522
11897,0,11897,0,11897
11897,108740,5,51189,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
11898,0,11898,0,11898
11898,67,47,42,516952
11899,0,11899,0,11899
11899,409418,5,105557,189297897107180479331708076902339743493059274428363989030564211765590559015242724448724784722137759923221792018186596752478043792894616644313452704408042807639477951904566600119786924021516887289822093389667474046860974142984594187511766
11900,0,11900,0,11900
11900,11,45,8,30052
11901,0,11901,0,11901
11901,312,5,115,2076877702
11902,0,11902,0,11902
11902,77,5,56,30646
11903,0,11903,0,11903
11903,416,95,111,66664019248
11904,0,11904,0,11904
11904,79,5,40,56392
11905,0,11905,0,11905
11905,107852,5,50301,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
11906,0,11906,0,11906
11906,57,5,8,30538
11907,0,11907,0,11907
11907,88,11,61,14893846
11908,0,11908,0,11908
11908,97,27,44,2057968
11909,0,11909,0,11909
11909,86,347,33,33508144
11910,0,11910,0,11910
11910,679,15,352,14998375654
11911,0,11911,0,11911
11911,54,5,23,223216
11912,0,11912,0,11912
11912,39,69,8,31024
11913,0,11913,0,11913
11913,84,5,5,125056
11914,0,11914,0,11914
11914,49,69,18,64816
11915,0,11915,0,11915
11915,90,69,47,1979236
11916,0,11916,0,11916
11916,35,5,8,31348
11917,0,11917,0,11917
11917,42,15,25,245536
11918,0,11918,0,11918
11918,15,95,8,31510
11919,0,11919,0,11919
11919,44,3,5,125218
11920,0,11920,0,11920
11920,39,29,28,438220
11921,0,11921,0,11921
11921,106268,69,17295,1109600581728056754509664122715745935784913854339075750194080179084884174766887542805185245369345343614
11922,0,11922,0,11922
11922,41,5,8,31834
11923,0,11923,0,11923
11923,420,15,93,14998375654
11924,0,11924,0,11924
11924,123,5,58,443962
11925,0,11925,0,11925
11925,82,47,67,1761022
11926,0,11926,0,11926
11926,53,5,8,32158
11927,0,11927,0,11927
11927,2452,3,667,578319252008148001778788
11928,0,11928,0,11928
11928,37,3,8,32320
11929,0,11929,0,11929
11929,114,3,37,126464464
11930,0,11930,0,11930
11930,13,9,8,32482
11931,0,11931,0,11931
11931,522,101,235,268742321296
11932,0,11932,0,11932
11932,53,15,8,32644
11933,0,11933,0,11933
11933,3174,3,1249,290074091759970446453560
11934,0,11934,0,11934
11934,45,5,20,126370
11935,0,11935,0,11935
11935,8,119,5,125650
11936,0,11936,0,11936
11936,657,15,330,14998375654
11937,0,11937,0,11937
11937,108,5,43,443962
11938,0,11938,0,11938
11938,47,27,28,220750
11939,0,11939,0,11939
11939,32,3,5,125758
11940,0,11940,0,11940
11940,43,5,20,480664
11941,0,11941,0,11941
11941,32,5,5,125812
11942,0,11942,0,11942
11942,5061,101,3766,19930560607536433768706204145035104
11943,0,11943,0,11943
11943,40,95,5,125866
11944,0,11944,0,11944
11944,153,95,80,1048901560
11945,0,11945,0,11945
11945,30,39,5,125920
11946,0,11946,0,11946
11946,1315,95,712,16924785025714
11947,0,11947,0,11947
11947,107706,5,50155,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
11948,0,11948,0,11948
11948,131,5,26,1006162
11949,0,11949,0,11949
11949,12,17,5,126028
11950,0,11950,0,11950
11950,259,11,114,1905520420
11951,0,11951,0,11951
11951,1312,15,905,74909587080985920731158
11952,0,11952,0,11952
11952,65,15,32,464464
11953,0,11953,0,11953
11953,24586,3,8487,1584501040885825247516269383276606260596188644090686861246721984228854
11954,0,11954,0,11954
11954,53,9,32,246994
11955,0,11955,0,11955
11955,1224,11,439,123508759180991140
11956,0,11956,0,11956
11956,361,3,228,4271681464
11957,0,11957,0,11957
11957,48,5,5,126244
11958,0,11958,0,11958
11958,4967,95,1640,316543961673015595452410282449896545566
11959,0,11959,0,11959
11959,888,95,395,286783965085180559092
11960,0,11960,0,11960
11960,55,69,40,16755712
11961,0,11961,0,11961
11961,18,3,5,126352
11962,0,11962,0,11962
11962,675,15,488,17880074671405282
11963,0,11963,0,11963
11963,32,27,5,126406
11964,0,11964,0,11964
11964,25,11,12,120520
11965,0,11965,0,11965
11965,90,15,41,3727744
11966,0,11966,0,11966
11966,35,27,12,121978
11967,0,11967,0,11967
11967,14,5,5,126514
11968,0,11968,0,11968
11968,107791,5,50240,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
11969,0,11969,0,11969
11969,110,15,61,3727744
11970,0,11970,0,11970
11970,95,11,68,14893846
11971,0,11971,0,11971
11971,50,5,5,126622
11972,0,11972,0,11972
11972,25,3,12,126352
11973,0,11973,0,11973
11973,64,5,39,1748386
11974,0,11974,0,11974
11974,133,5,86,32089888
11975,0,11975,0,11975
11975,1244,11,459,123508759180991140
11976,0,11976,0,11976
11976,1017,95,456,4258550564555690032
11977,0,11977,0,11977
11977,148,5,27,512578
11978,0,11978,0,11978
11978,23,11,12,130726
11979,0,11979,0,11979
11979,172,95,99,1048901560
11980,0,11980,0,11980
11980,309,95,236,1048901560
11981,0,11981,0,11981
11981,22,3,5,126892
11982,0,11982,0,11982
11982,95,15,40,14092918
11983,0,11983,0,11983
11983,262,29,81,247348798
11984,0,11984,0,11984
11984,191,5,102,16045666
11985,0,11985,0,11985
11985,28,5,5,127000
11986,0,11986,0,11986
11986,105,5,86,2071900
11987,0,11987,0,11987
11987,28,119,21,232414
11988,0,11988,0,11988
11988,59,5,34,1748386
11989,0,11989,0,11989
11989,107600,5,50049,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
11990,0,11990,0,11990
11990,603,11,300,140559043375090
11991,0,11991,0,11991
11991,24,95,5,127162
11992,0,11992,0,11992
11992,87,5,16,481960
11993,0,11993,0,11993
11993,58,27,5,127216
11994,0,11994,0,11994
11994,47,3,16,495082
11995,0,11995,0,11995
11995,64,27,5,127270
11996,0,11996,0,11996
11996,2293,15,520,9148591696296080301508
11997,0,11997,0,11997
11997,38,3,5,127324
11998,0,11998,0,11998
11998,45,69,16,521326
11999,0,11999,0,11999
11999,16,15,5,127378
12000,0,12000,0,12000
12000,151,29,98,64375486
12001,0,12001,0,12001
12001,66,27,43,1030138
12002,0,12002,0,12002
12002,5849,5,3602,569574492257745430455592
12003,0,12003,0,12003
12003,108754,5,51203,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
12004,0,12004,0,12004
12004,363,5,218,1914863224042
12005,0,12005,0,12005
12005,66,15,35,451342
12006,0,12006,0,12006
12006,101,5,38,8222032
12007,0,12007,0,12007
12007,36,3,5,127594
12008,0,12008,0,12008
12008,4953,95,1626,316543961673015595452410282449896545566
12009,0,12009,0,12009
12009,662,15,475,17880074671405282
12010,0,12010,0,12010
12010,247,11,102,1905520420
12011,0,12011,0,12011
12011,38,9,17,246994
12012,0,12012,0,12012
12012,1573,15,386,4334494258658548532410
12013,0,12013,0,12013
12013,54,3,21,1004380
12014,0,12014,0,12014
12014,4783,95,1456,316543961673015595452410282449896545566
12015,0,12015,0,12015
12015,126,5,79,32089888
12016,0,12016,0,12016
12016,44575,5,28930,3918513410980777969629643235688725456013665213369295442848155644167977705216577922172915831295022
12017,0,12017,0,12017
12017,74,3,43,3847786
12018,0,12018,0,12018
12018,683,15,356,14998375654
12019,0,12019,0,12019
12019,48,3,5,127918
12020,0,12020,0,12020
12020,41,3,22,4047046
12021,0,12021,0,12021
12021,4802,95,1475,316543961673015595452410282449896545566
12022,0,12022,0,12022
12022,253,29,72,247348798
12023,0,12023,0,12023
12023,102,5,5,128026
12024,0,12024,0,12024
12024,7197,11,6210,2243517830303428621571602549078
12025,0,12025,0,12025
12025,38,15,5,128080
12026,0,12026,0,12026
12026,611,15,446,69243459007084
12027,0,12027,0,12027
12027,28,95,5,128134
12028,0,12028,0,12028
12028,155,29,54,125086222
12029,0,12029,0,12029
12029,70,3,37,1004380
12030,0,12030,0,12030
12030,175,15,96,922345054
12031,0,12031,0,12031
12031,32,95,5,128242
12032,0,12032,0,12032
12032,335,5,248,1869754456
12033,0,12033,0,12033
12033,30,95,5,128296
12034,0,12034,0,12034
12034,71,3,48,4185394
12035,0,12035,0,12035
12035,6,2721,5,128350
12036,0,12036,0,12036
12036,267,69,138,32959221562
12037,0,12037,0,12037
12037,14,3,5,128404
12038,0,12038,0,12038
12038,453,5,198,7407040143376
12039,0,12039,0,12039
12039,28,11,5,128458
12040,0,12040,0,12040
12040,107623,5,50072,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
12041,0,12041,0,12041
12041,10,507,5,128512
12042,0,12042,0,12042
12042,1239,11,454,123508759180991140
12043,0,12043,0,12043
12043,26,5,5,128566
12044,0,12044,0,12044
12044,931,5,570,34803408372562
12045,0,12045,0,12045
12045,26,95,5,128620
12046,0,12046,0,12046
12046,31,15,14,245536
12047,0,12047,0,12047
12047,52,27,5,128674
12048,0,12048,0,12048
12048,97,15,48,3727744
12049,0,12049,0,12049
12049,174,95,101,1048901560
12050,0,12050,0,12050
12050,425,5,280,1914863224042
12051,0,12051,0,12051
12051,36,15,5,128782
12052,0,12052,0,12052
12052,21,119,14,232414
12053,0,12053,0,12053
12053,6,2235,5,128836
12054,0,12054,0,12054
12054,112373,69,23400,1109600581728056754509664122715745935784913854339075750194080179084884174766887542805185245369345343614
12055,0,12055,0,12055
12055,70,69,27,1979236
12056,0,12056,0,12056
12056,5443,9,2640,39264642684389352187055733771969908776
12057,0,12057,0,12057
12057,182,95,109,1048901560
12058,0,12058,0,12058
12058,67,15,14,219292
12059,0,12059,0,12059
12059,14,17,5,128998
12060,0,12060,0,12060
12060,31,489,20,488656
12061,0,12061,0,12061
12061,42,95,5,129052
12062,0,12062,0,12062
12062,108717,5,51166,50239417651233061322188659925032309930285171481197808736691556765571217250490277698325321171566376685879458195944122703654320191017378965168450298176000
12063,0,12063,0,12063
12063,110,5,45,443962
